id	output
{"blockNumber":"857999","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-209150,"tickUpper":-195290}	{"ok": true, "feeGrowthInside0X128": "49603313459876515567754420496782559356762", "feeGrowthInside1X128": "90648862808349833077415115357777"}
{"blockNumber":"858086","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202800,"tickUpper":-201600}	{"ok": true, "feeGrowthInside0X128": "9771571539052745171564990028884502610662", "feeGrowthInside1X128": "18186915655782368458957057218245"}
{"blockNumber":"858259","poolId":"0x7b6fc00abee6ef459f7be87344c07910b8835161c2a8c7463c7a77ff1444fcc7","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202620,"tickUpper":-202260}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"858410","poolId":"0x7b6fc00abee6ef459f7be87344c07910b8835161c2a8c7463c7a77ff1444fcc7","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202620,"tickUpper":-202260}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"858607","poolId":"0x316de4227799620d6a784ec0a0e048b17fc64208cc2616aa1f5cb6586a7203b8","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202400,"tickUpper":-202300}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"859075","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202800,"tickUpper":-201800}	{"ok": true, "feeGrowthInside0X128": "10805836331139326099277886048451032051681", "feeGrowthInside1X128": "20017909770858202089272707670404"}
{"blockNumber":"859430","poolId":"0x19432a2638749f507215f957ed0f01aa555f51dae612c28e21ac2fb2c10bfc9a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202174,"tickUpper":-201684}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"859602","poolId":"0x19432a2638749f507215f957ed0f01aa555f51dae612c28e21ac2fb2c10bfc9a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202174,"tickUpper":-201684}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"859904","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202800,"tickUpper":-202200}	{"ok": true, "feeGrowthInside0X128": "10585065990724109731545875605737506048599", "feeGrowthInside1X128": "18986411336646191494820817411388"}
{"blockNumber":"860129","poolId":"0x94d50d546eff4d137b10ec1c92418055fb36a387815c9b0846f20b715ef2fbb3","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-882000,"tickUpper":882000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"860708","poolId":"0x316de4227799620d6a784ec0a0e048b17fc64208cc2616aa1f5cb6586a7203b8","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202400,"tickUpper":-202300}	{"ok": true, "feeGrowthInside0X128": "512680330747739676590690812616610456544", "feeGrowthInside1X128": "974429245770384942863544384763"}
{"blockNumber":"860782","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202800,"tickUpper":-201800}	{"ok": true, "feeGrowthInside0X128": "11547253188802870296405489860976759668543", "feeGrowthInside1X128": "20744000376276652599055150109300"}
{"blockNumber":"860789","poolId":"0x94d50d546eff4d137b10ec1c92418055fb36a387815c9b0846f20b715ef2fbb3","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-882000,"tickUpper":882000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"861083","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-203000,"tickUpper":-201800}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"861105","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202200,"tickUpper":-193600}	{"ok": true, "feeGrowthInside0X128": "924770474367062088415029568030478934974", "feeGrowthInside1X128": "1384614516429388847877893183487"}
{"blockNumber":"861114","poolId":"0x1b89db1e6dd0000f6233e007f64e3941e6832d4531b1f9def5b48ea96b093298","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202400,"tickUpper":-202240}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"861832","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202600,"tickUpper":-202200}	{"ok": true, "feeGrowthInside0X128": "50438447087725610945426038951460379884467", "feeGrowthInside1X128": "86501910928965868218090128722359"}
{"blockNumber":"861840","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202600,"tickUpper":-202200}	{"ok": true, "feeGrowthInside0X128": "50438447087725610945426038951460379884467", "feeGrowthInside1X128": "86501910928965868218090128722359"}
{"blockNumber":"861865","poolId":"0x3afe6243777aad4c16d132552c7afb3a553278ad548ac9fe14d70ea73441c150","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202462,"tickUpper":-202124}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"861910","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202800,"tickUpper":-202200}	{"ok": true, "feeGrowthInside0X128": "11584484751306519911468132007297512021839", "feeGrowthInside1X128": "20274888690154871542591234419270"}
{"blockNumber":"861977","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-203000,"tickUpper":-201800}	{"ok": true, "feeGrowthInside0X128": "51364867615636060730903514974123039423372", "feeGrowthInside1X128": "88193648097443605543692397580897"}
{"blockNumber":"862178","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202800,"tickUpper":-202000}	{"ok": true, "feeGrowthInside0X128": "9030492489644009613658188952802847838884", "feeGrowthInside1X128": "15657895053230327343164103462008"}
{"blockNumber":"862385","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202100,"tickUpper":-201650}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"862948","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202600,"tickUpper":-202200}	{"ok": true, "feeGrowthInside0X128": "50440097141268998642488485406092560488398", "feeGrowthInside1X128": "86910881596316828453197780400634"}
{"blockNumber":"863261","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202200,"tickUpper":-193600}	{"ok": true, "feeGrowthInside0X128": "924770474367062088415029568030478934974", "feeGrowthInside1X128": "1384614516429388847877893183487"}
{"blockNumber":"863399","poolId":"0x0847aa1dda97e03454a1e7af9280da50fe1c226905edbe5dbd4c1ca05b6dacb9","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202560,"tickUpper":-202320}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"863547","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202200,"tickUpper":-201800}	{"ok": true, "feeGrowthInside0X128": "924770474367062088415029568030478934974", "feeGrowthInside1X128": "1384614516429388847877893183487"}
{"blockNumber":"863695","poolId":"0x36cd1c4b89e3184622c5ddd997780be98816209dc2de63c0c95ac6a4c66bebde","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202944,"tickUpper":-202491}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"864016","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202800,"tickUpper":-202200}	{"ok": true, "feeGrowthInside0X128": "11663756130746612026616810895454506510754", "feeGrowthInside1X128": "20825783511594246093773916935154"}
{"blockNumber":"864035","poolId":"0x36cd1c4b89e3184622c5ddd997780be98816209dc2de63c0c95ac6a4c66bebde","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202944,"tickUpper":-202491}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"864090","poolId":"0xb03a3d5cfc2249bbea8f2ef5ff3fdb8aa9dd495e52a3f826201e4eafb4d11180","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "2597932193636799355273303670553455445925"}
{"blockNumber":"864131","poolId":"0x3afe6243777aad4c16d132552c7afb3a553278ad548ac9fe14d70ea73441c150","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202462,"tickUpper":-202124}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"864198","poolId":"0xb03a3d5cfc2249bbea8f2ef5ff3fdb8aa9dd495e52a3f826201e4eafb4d11180","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "2597932193636799355273303670553455445925"}
{"blockNumber":"864784","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202800,"tickUpper":-202000}	{"ok": true, "feeGrowthInside0X128": "9109763869084101728806867840959842327799", "feeGrowthInside1X128": "16233543237170439640535302424429"}
{"blockNumber":"865298","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202800,"tickUpper":-201600}	{"ok": true, "feeGrowthInside0X128": "12644456572155691040002631926067129628262", "feeGrowthInside1X128": "22286744329922441878528769632427"}
{"blockNumber":"865605","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202600,"tickUpper":-202200}	{"ok": true, "feeGrowthInside0X128": "50575298487751107682607955756831699159847", "feeGrowthInside1X128": "87501285015193669223592170472083"}
{"blockNumber":"865696","poolId":"0x0849474ec8f6d6633baf2bfccf40914e9fb55f419549c758831d2e7fbb93517c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202516,"tickUpper":-202319}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"865878","poolId":"0x0849474ec8f6d6633baf2bfccf40914e9fb55f419549c758831d2e7fbb93517c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202516,"tickUpper":-202319}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"868784","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202640,"tickUpper":-202120}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"869842","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202380,"tickUpper":-202160}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"870054","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202600,"tickUpper":-202200}	{"ok": true, "feeGrowthInside0X128": "50909333103849542353755585404209136029854", "feeGrowthInside1X128": "87887702971597858901097610044140"}
{"blockNumber":"870432","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202800,"tickUpper":-202000}	{"ok": true, "feeGrowthInside0X128": "12978491188254125711150261573444566498269", "feeGrowthInside1X128": "23036588361663739633667879589235"}
{"blockNumber":"871331","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202800,"tickUpper":-202200}	{"ok": true, "feeGrowthInside0X128": "12053720713887063622735232005414087563295", "feeGrowthInside1X128": "21651973845234350785789986405748"}
{"blockNumber":"875409","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-203200,"tickUpper":-201400}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"875795","poolId":"0x19dfc373e8c827d37af5edec7384c0be70979262b95e4690457e8f678ff4889b","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-882000,"tickUpper":882000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"877788","poolId":"0xac88d5129ea57a430093145827ed97d35ae23bf1dfa7280c594de79a4475d598","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-882000,"tickUpper":882000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"878321","poolId":"0x19dfc373e8c827d37af5edec7384c0be70979262b95e4690457e8f678ff4889b","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-882000,"tickUpper":882000}	{"ok": true, "feeGrowthInside0X128": "4571549172685623278334382661470", "feeGrowthInside1X128": "0"}
{"blockNumber":"879081","poolId":"0xac88d5129ea57a430093145827ed97d35ae23bf1dfa7280c594de79a4475d598","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-882000,"tickUpper":882000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"879869","poolId":"0x156bee88b4782c2f78633cc4599ff4d29a882499c190f709aba6b8495d86dd63","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":94400,"tickUpper":165200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"879892","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202200,"tickUpper":-192600}	{"ok": true, "feeGrowthInside0X128": "924770474367062088415029568030478934974", "feeGrowthInside1X128": "1384614516429388847877893183487"}
{"blockNumber":"880417","poolId":"0xac88d5129ea57a430093145827ed97d35ae23bf1dfa7280c594de79a4475d598","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-882000,"tickUpper":882000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"880783","poolId":"0x21a9acf06228e1771504c4f29f131dc9abee8c9f4163034c14fbeb0e76de99b2","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-886000,"tickUpper":886000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"881708","poolId":"0xac88d5129ea57a430093145827ed97d35ae23bf1dfa7280c594de79a4475d598","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-882000,"tickUpper":882000}	{"ok": true, "feeGrowthInside0X128": "76045895732346391023255381374037041", "feeGrowthInside1X128": "0"}
{"blockNumber":"881878","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202380,"tickUpper":-202160}	{"ok": true, "feeGrowthInside0X128": "51628493373888090476376209845113750801991", "feeGrowthInside1X128": "93914614217591483202637953406870"}
{"blockNumber":"882386","poolId":"0x1b89db1e6dd0000f6233e007f64e3941e6832d4531b1f9def5b48ea96b093298","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202400,"tickUpper":-202240}	{"ok": true, "feeGrowthInside0X128": "1107717033798713844095335345848648260551", "feeGrowthInside1X128": "2007780731148880669230629437609"}
{"blockNumber":"882482","poolId":"0x0847aa1dda97e03454a1e7af9280da50fe1c226905edbe5dbd4c1ca05b6dacb9","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202560,"tickUpper":-202320}	{"ok": true, "feeGrowthInside0X128": "504568921948780224577972904001464965313", "feeGrowthInside1X128": "977854144883887520207183048924"}
{"blockNumber":"883052","poolId":"0x19dfc373e8c827d37af5edec7384c0be70979262b95e4690457e8f678ff4889b","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-882000,"tickUpper":882000}	{"ok": true, "feeGrowthInside0X128": "4571549172685623278334382661470", "feeGrowthInside1X128": "0"}
{"blockNumber":"883810","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202200,"tickUpper":-201800}	{"ok": true, "feeGrowthInside0X128": "924770474367062088415029568030478934974", "feeGrowthInside1X128": "1384614516429388847877893183487"}
{"blockNumber":"885062","poolId":"0x8a15b0ee3e4068f2cba5f50860c7455c8ec67933e8bc3841e43c70121f71a106","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-880000,"tickUpper":880000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"885851","poolId":"0xc21f3583f75fbf14e54e7eaae8d194805eb95fd9b4b0bb5af970a69a83b39374","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887272,"tickUpper":-247546}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"885851","poolId":"0xc21f3583f75fbf14e54e7eaae8d194805eb95fd9b4b0bb5af970a69a83b39374","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887272,"tickUpper":887272}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"885951","poolId":"0xac88d5129ea57a430093145827ed97d35ae23bf1dfa7280c594de79a4475d598","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-882000,"tickUpper":882000}	{"ok": true, "feeGrowthInside0X128": "109980105283976671382287880964016811", "feeGrowthInside1X128": "0"}
{"blockNumber":"886138","poolId":"0x21a9acf06228e1771504c4f29f131dc9abee8c9f4163034c14fbeb0e76de99b2","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-886000,"tickUpper":886000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"886249","poolId":"0xac88d5129ea57a430093145827ed97d35ae23bf1dfa7280c594de79a4475d598","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-882000,"tickUpper":882000}	{"ok": true, "feeGrowthInside0X128": "109980105283976671382287880964016811", "feeGrowthInside1X128": "0"}
{"blockNumber":"887946","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202230,"tickUpper":-202000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"888989","poolId":"0x813d8f302b3af7591dbff0a36ef736ffec484d52e50df3c3c161307e180d7b98","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-883200,"tickUpper":883200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"889634","poolId":"0x21a9acf06228e1771504c4f29f131dc9abee8c9f4163034c14fbeb0e76de99b2","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-886000,"tickUpper":886000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "13848018395590403728445550183902844253761"}
{"blockNumber":"890419","poolId":"0x232b1c68cd17c827afc4c33631e66aee436b64883849867b577af1dfbec4112d","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887220,"tickUpper":887220}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
