id	output
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xfd5a02661321cb8db4e9085372a613e7675f8b5d3219b96678b479029b9d3f3c"}	[{"salt": "168", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 76020, "tickUpper": 77880, "liquidityDelta": "-5574994886578703261209"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xfc51769299a3e51e9e19b26117e8c29ecf3d1837cdac516af8d21bee47deb65f"}	[{"salt": "170", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -316400, "tickUpper": -292400, "liquidityDelta": "-20553802620575023"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x2a27865b4de220378a52dfd0f81bc58854d0027b833edf17d5d9cea73c88e420"}	[{"salt": "136", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 81400, "tickUpper": 86400, "liquidityDelta": "-89317733994941139839"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x51f82312c499c87ff37df6abc23b2fceed9138e072b16384a0995b4099b44647"}	[{"salt": "141", "amount0": "43589215702231", "amount1": "142223", "ordinal": 0, "tickLower": -195430, "tickUpper": -195120, "liquidityDelta": "-3711546653630456"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xb227377dc46d1cc8907fc73e468e4a53b81bd0c2652a448177a0823e7169b987"}	[{"salt": "172", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "9045895096565904139"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x1d16b9d1dccc4cdf9afab8d23b4d56f53ebe06de3ea9cf8d509b901f3b0eaf1f"}	[{"salt": "175", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 84000, "tickUpper": 87120, "liquidityDelta": "-295414065348287522499"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x819051724ef58688d468ae984039cc969cd551aedd8d02e8d7e2924386bd044b"}	[{"salt": "176", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "-54900427866263487"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x5d3a11801183dac561c6ff80578a6b2645614a9f9d83044d36eab5e84c8cf5a0"}	[{"salt": "177", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 0, "tickUpper": 11, "liquidityDelta": "-89366262230"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xa02f7c73b89b10e4eb0c4950b3f58a92d822755a3cbddba8815c32e2f5244b44"}	[{"salt": "178", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 6800, "tickUpper": 7600, "liquidityDelta": "-155821823759625451676"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xf703c189adf1a1e243803dc034a2f9bb66f776c52e2b49581a3687341037474b"}	[{"salt": "63", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "619023585485112"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x494aaf01c4a0095ddbf40f94b57b31c7b819e4574793005895412304a71633b9"}	[{"salt": "41", "amount0": "722436393093023", "amount1": "26219448255518736243", "ordinal": 0, "tickLower": 99000, "tickUpper": 104200, "liquidityDelta": "-31819183033246776198"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xf890e2fa29836aff5b79e4dd594ca0ef3f907541dda7cc8bd4fd2a3f3e2c1572"}	[{"salt": "169", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -207244, "tickUpper": -152026, "liquidityDelta": "-17148305025752"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x04177c60e00c8fa0b89a4f120094a9d5fbfbd69f8289ebf08e45eadca439c09e"}	[{"salt": "185", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 75000, "tickUpper": 77880, "liquidityDelta": "-67836341599356248203"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x90929a56a32d0dea260e9e0570a0674e780c37cb0f14d7d341c6bbf75c3571f8"}	[{"salt": "187", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -176400, "tickUpper": -176000, "liquidityDelta": "-228584393299094"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xe782d393df4fd93c96c206124e7d3d59fe7a455bd840d0b52fd968829da5df25"}	[{"salt": "192", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -141180, "tickUpper": -140160, "liquidityDelta": "-241478359134652738"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x9c69f6e954906a64925d1e9b21b634f07eef6df14ce068db0bb879ae033014ac"}	[{"salt": "148", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "-99497901588834360155"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xbbb6454d12c2fabe5ae39b41cd5823bdc837a72ef74d2cc94e3c129d7b9186c9"}	[{"salt": "150", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "-663319343925562401040"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x1b5257f157f44beb738d77a2bcd416ab2c3f072b77f0043e3d47d1fa6e0e5c29"}	[{"salt": "156", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 207300, "tickUpper": 887220, "liquidityDelta": "-1658298359813906002602"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xa7448a6c15a24cd5eee2332854d97882ab6db2a4e25496a000deb8916274172a"}	[{"salt": "186", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887220, "tickUpper": 216600, "liquidityDelta": "-38669533606865"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x2e5e6e05768fb6cd5ab0cb27a7fa017b63608b71515290018fba97cec214e604"}	[{"salt": "167", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -71340, "tickUpper": -2220, "liquidityDelta": "-1699506610964574170"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x0ebedfa12dee78b7aecb774800eb04521a9c2508a51ad5b1141253ffcbc7ca2e"}	[{"salt": "196", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "-463936730"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x55517142f93e7e77f3d8452359bc4c03fc8bdf19b88fa3d4ad45681e4616fe24"}	[{"salt": "88", "amount0": "300811871013046", "amount1": "2137471", "ordinal": 0, "tickLower": -196950, "tickUpper": -193630, "liquidityDelta": "2304510677609110"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x58d55b06b0e3c1166429c2d7fd0ac377b92e0b7569a13d83feb82d0c1db42e8b"}	[{"salt": "160", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -19680, "tickUpper": -14280, "liquidityDelta": "-1403827380996682608809"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x27a83d00cef0fa729f744db511f54fa50bb40f76415535eef7fa749c79874318"}	[{"salt": "197", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -288160, "tickUpper": -288140, "liquidityDelta": "-361273914975411076"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xc8cd50751c4c4dd6b39c4ce95ca9d22cb44bf9d5e3295925288587e80c7cb339"}	[{"salt": "117", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887220, "tickUpper": 115140, "liquidityDelta": "1462305685151745216"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xc9987951ddf74e63b945e9eee9231de60593afa1551c411ab1889c89db7d7b88"}	[{"salt": "132", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -40600, "tickUpper": -40400, "liquidityDelta": "-6600662879975279940"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x234cf366c4dd1a2ba38a620a70ffefb68ca33c3b3e51eecaac319241e74eaa0a"}	[{"salt": "204", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -195240, "tickUpper": -195120, "liquidityDelta": "-57803363932206"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x9039e779f7c784262d58a11e914753af7f3ed9f27f1db1e55af4fdc228cd2ccb"}	[{"salt": "182", "amount0": "7828098033152", "amount1": "187425", "ordinal": 0, "tickLower": -195800, "tickUpper": -195180, "liquidityDelta": "-367318962039252"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xbcb9aa81b876fe9628c7a21a0dd0992fe912d55beafe788a2289ac7efc7c7926"}	[{"salt": "207", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "-250000330478650401341499"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x28bbc5a053ffe1a7e6c5f9b89753ca58a10ad23222bc4b97427274e7ec6693ba"}	[{"salt": "207", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "-750000991435951204024498"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x4571b033c2927ed436cb83d373b023cd3c50c6533465c29c905eaea19c315c19"}	[{"salt": "211", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "-3082198243380895833362"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x819d0a7c3fde7aa8f5bea98b9d3da29b53d4701fc18c40dffd7ef08e1a8ae837"}	[{"salt": "214", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "-3244437641697860408211"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x371e2c8540a72fa123f731e4fc0376ff78403851b9eca1ed509997a027f71760"}	[{"salt": "215", "amount0": "227999988175601", "amount1": "0", "ordinal": 0, "tickLower": -72660, "tickUpper": -2760, "liquidityDelta": "15238308098729627320"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xa24fa370466f4c50da58451cb7bcf019718fd6425404ccca46df510b0464250f"}	[{"salt": "218", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "-284590791583234283"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x5d650206a467342b2bda735c5a575fd0033a84ca42f07a81fd4ec770e52a5988"}	[{"salt": "208", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "-614788484155307658592065"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x61281c6f1465744f9ed715afd04cab83887f2930d28809bde9ba37aee3409937"}	[{"salt": "225", "amount0": "0", "amount1": "24945175", "ordinal": 0, "tickLower": -276426, "tickUpper": -276215, "liquidityDelta": "18062527154765320876"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x6752eef566ff6dc19679f1ecd2ef5af10fcce1822df0648f44bfdca9b76028d9"}	[{"salt": "220", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "-65936447652199378480"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x0bcccb81700ce3ad98b0d020e9f3a7fc9f70258e9cc1d75576a893cc32467b2c"}	[{"salt": "134", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 81720, "tickUpper": 85980, "liquidityDelta": "-146517635307397218307"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x9b530e3495084573c06cdfb5fc743a8434750dc77434c4acb87c64fb08b8e39c"}	[{"salt": "67", "amount0": "10445694777985", "amount1": "17765", "ordinal": 0, "tickLower": -196140, "tickUpper": -194880, "liquidityDelta": "-4318917402898"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xff9bcad86002f058af7ae6da88e12398d676a97bcc9137d2dd1325a2a7654392"}	[{"salt": "237", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 184140, "tickUpper": 184200, "liquidityDelta": "-75120335355606657672525"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xb90737e7ca49ded342ca5e5ef5c2852365ea424b912939cf98ee361040c1da16"}	[{"salt": "232", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -195300, "tickUpper": -194570, "liquidityDelta": "-842449673107384"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x2e334441c0dbaf8940cd35686163c924d6b4a6cc3fc7564c92a7fc1349f1ae42"}	[{"salt": "238", "amount0": "11377106148", "amount1": "0", "ordinal": 0, "tickLower": -196600, "tickUpper": -194430, "liquidityDelta": "21525742848846"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x6abb9dd2acdd2501c2aadb625e0cf622c13d54168657641b9c256018ca94ac67"}	[{"salt": "242", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "-63247629410915450965869"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xcbba14a9db0b7dd41e759408c9a2ac52b42739b99ec15976f372c814f7ee91d3"}	[{"salt": "244", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 88400, "tickUpper": 94000, "liquidityDelta": "-78505535022650103890"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x788623b229871240ec4ab94972d37e29498b63ebf5e85920892a4da6a51f6b33"}	[{"salt": "231", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "-3562795876122741"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x88dbf1f5e0dd7cf26eccf83f6ee73c71faa414dc6cc6afddea7f9db14db2f4bb"}	[{"salt": "180", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -13800, "tickUpper": -5400, "liquidityDelta": "-34124790387055412185"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x3cf9e564ef24d81b6a45108ed748797b4dccdc33b3ee6f018132d26c4a8e3fc0"}	[{"salt": "250", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -195487, "tickUpper": -194434, "liquidityDelta": "-561794420072326"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x26d2d4f3789a19462f2fa427d3f6d905de08f370333a58a110bb196a1f61f6f5"}	[{"salt": "268", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 255540, "tickUpper": 269400, "liquidityDelta": "426347422512956"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x09fa0e99d90f0369fce529b84ca92e9583fa30bc409835b840b18965ee422912"}	[{"salt": "40", "amount0": "6641658", "amount1": "6326507", "ordinal": 0, "tickLower": -15, "tickUpper": 25, "liquidityDelta": "10324952991667"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x29bcaffb4196dade614111aed7ff4404a7e627f6d83fe64ee259e60376a84b11"}	[{"salt": "191", "amount0": "0", "amount1": "20040540945430698393", "ordinal": 0, "tickLower": 90400, "tickUpper": 99400, "liquidityDelta": "-1105224642495948775157"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xf9a2f2622aff136a21663c925fbb9cdc622a165462924e39d32dde71baa1718e"}	[{"salt": "274", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 81200, "tickUpper": 103200, "liquidityDelta": "1290556383707044307436"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xfa93c9762caf5f4b1b9a4dca5a355ead193a4cf8dbb5cb929c2e314956fec1ee"}	[{"salt": "276", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x4c483882ce6cc97f6b502341a3dfcd868eda335e62d88cc3d0c6ec04b82f06a4"}	[{"salt": "226", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -62160, "tickUpper": -52980, "liquidityDelta": "-78742954332526744924"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xdd4717bfee0f3ea2e274567279290ae06cc864104c92001bee8957fc7d2e0fa3"}	[{"salt": "81", "amount0": "481387492066", "amount1": "0", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xe31fa5bc3435a9423dd865f36302274e0e02f17e8f2926659d03ba94ed2eabd9"}	[{"salt": "228", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "-3244437641697860408211"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xa08cc6a7e40790c4e78d9b9aa736fc7eca97b7f545d28e60d0fc59f3cd04bf64"}	[{"salt": "166", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 0, "tickUpper": 34966, "liquidityDelta": "181616714143064372463"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x8869887cebe69d82094f86c730a9597e76b8daf07ab1264c92aaba06d596934a"}	[{"salt": "83", "amount0": "2979252359", "amount1": "345", "ordinal": 0, "tickLower": -887270, "tickUpper": 887270, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x685b4b133fc394f889eb7f9095214cbc375e695f6691d098a167478e26f83f48"}	[{"salt": "288", "amount0": "0", "amount1": "50972291639954568002", "ordinal": 0, "tickLower": 136980, "tickUpper": 138720, "liquidityDelta": "106990379435799383875"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x51810f63f55e6b32f61cd0d0040460fd3f31de232841be5bf5fc77a8c75c486d"}	[{"salt": "288", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 136980, "tickUpper": 138720, "liquidityDelta": "106990379435799383875"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x5072d89e19b8e2a357c53dea40115ad291719c360909a1035f95c3931a162bac"}	[{"salt": "291", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -9200, "tickUpper": 1800, "liquidityDelta": "-133024830785701137457669394329"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xa707c00092df692189c70bea7175be7af2633bff66d2a68e300f59d66379d092"}	[{"salt": "293", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 290400, "tickUpper": 297200, "liquidityDelta": "-9973316480417237"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x64e8b3f64d05552b93d750ae4c48b63ad8481459b69e356a7ce1a10e9aaf32b3"}	[{"salt": "296", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -253300, "tickUpper": 887270, "liquidityDelta": "5752572078"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x8534112e5b78b52de80f2d8c56dd10ecb961e9be0fa1cbd1280c8f4cdc7685a2"}	[{"salt": "152", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 58800, "tickUpper": 104800, "liquidityDelta": "-19041895852573516259"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x19f6341cd8085a375eaa69173b012fc16df0c313cfd1cb1de955f88c9b4b21e5"}	[{"salt": "277", "amount0": "0", "amount1": "690475885318512580924", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "4354238708975662047"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xbcff923001527e9de0d5f5a6b570011ba629cd138f248b6fb151e4ba32083f22"}	[{"salt": "306", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "40626265151174085"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x841a782a620cf336d0665f78cf1bed48b3a62fa6a8301a3a46e48693bddb5b94"}	[{"salt": "286", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 69000, "tickUpper": 75000, "liquidityDelta": "-10195374665006840546"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x38675d48017237c7b7d7b94cbe9c37b8ae15946f6c6dc9ff863b58e501d0c435"}	[{"salt": "279", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "242921217117303567643"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xd929f9c2048500a2c6df3a105f13e68dbdabbc145710c1579f4a23b764b6faac"}	[{"salt": "312", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 75600, "tickUpper": 81420, "liquidityDelta": "-64970028067349876526"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xd845f99e308776df7c1f32b56ec852d1f96aef3f9f50e50da093c310ff0dc263"}	[{"salt": "277", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "17101994667355691985"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xa998abb5427dd46f76ba6b71f5e664ce9c596d32191af5e3990c5b24a78c653e"}	[{"salt": "318", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 79320, "tickUpper": 80160, "liquidityDelta": "-84717311555118"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x273e6fa43f7450e4f3bb038e17214bfc0b841e07fcb071b059ed578d62575449"}	[{"salt": "114", "amount0": "453941", "amount1": "389932006842153722", "ordinal": 0, "tickLower": 269880, "tickUpper": 273300, "liquidityDelta": "-5779399229797639"}]
